,Log Rtn,RSI,MACD,%K,BHS
404,-0.007380107297622534,72.27857898494784,0.7168212935842284,0.9233226837060707,1
405,-0.0007410152247192192,71.44829688403958,0.7126109595514301,0.9169329073482434,2
406,0.0025911545128807605,72.71411154212608,0.7067753877644627,0.9392971246006396,1
407,0.011760517760097284,77.88557633045487,0.7196760037403216,0.9882352941176473,1
408,-0.000730994184597445,76.83539397058122,0.7199864464138273,0.8864864864864879,1
409,-0.0014635933823766228,74.51672193002938,0.7088338137914896,0.8475609756097559,2
410,-0.001465738628116483,72.00937209029803,0.6888272347991524,0.8141025641025645,2
411,0.002563634438306437,73.79015738380302,0.6708867272148566,0.8589743589743596,1
412,-0.007710704624963168,60.4725460846334,0.6324332044383851,0.6861313868613135,1
413,0.0029444261243145114,63.37784234613652,0.6014803509304549,0.7177419354838723,1
414,-0.00737738499063068,52.29103001477205,0.5544206468894224,0.4554455445544572,1
415,-0.0044526975237509795,46.64232849765143,0.5016596748129487,0.2471910112359546,2
416,-0.005593898606976243,40.35486785492418,0.44263999954149114,0.16326530612244905,2
417,-0.0011225445519275287,39.13737980950203,0.38896202034543137,0.1414141414141422,2
418,-0.007893294129692988,31.469084471995416,0.3257218711707921,0.10169491525423816,2
419,0.001131435157471782,33.6131545848874,0.27485597798643724,0.12711864406779844,1
420,0.005638052897774685,43.763654874739416,0.2438373325800427,0.2542372881355939,0
421,0.009326685776084635,56.54193619893996,0.23669922199007587,0.46610169491525494,1
422,0.0,56.54193619893996,0.22840925817184043,0.5288461538461532,1
423,0.0059237492734961865,63.5911149701216,0.23207485052881438,0.6826923076923067,1
424,-0.02655850880783524,34.739214746762244,0.1756638490930662,0.06306306306306315,1
425,-0.02300714977812714,24.084251703995378,0.08160208045715933,0.0,2
426,0.02224871212326517,43.435220040615704,0.0532448306090032,0.42941176470588277,1
427,0.023618717395606843,57.1307101123002,0.08067724362701156,0.86624203821656,0
428,0.034592926798902655,69.8373749227961,0.1770339519046331,0.8783269961977186,0
429,0.03343616064932818,77.52421782463419,0.32629309426567943,0.9878787878787881,1
430,-0.005553641486945683,73.86601465659555,0.4267520451837008,0.9117647058823528,1
431,-0.011552727824037934,66.40847147846495,0.47427114296637995,0.8099415204678357,2
432,-0.00035217468228048067,66.1748686143119,0.5052986851839627,0.8070175438596492,2
433,0.0,66.1748686143119,0.5238496235574637,0.8070175438596492,1
434,0.009465451915145884,69.97188388107546,0.5539524997924588,0.8859649122807016,1
435,-0.0168899159294916,56.87544945495196,0.5329339270444642,0.7456140350877192,1
436,0.0014184399541338495,57.637834415002786,0.513583946378148,0.7573099415204674,1
437,0.0017702252808311164,58.69113167775548,0.49655950059823795,0.7719298245614032,0
438,0.007751976804317924,63.3212104544695,0.49511231942482326,0.8362573099415199,1
439,-0.015564516541111573,50.30858123871248,0.4532364672869633,0.7076023391812867,1
440,0.007458745287676133,55.36043035372694,0.4320148000303874,0.6473214285714293,1
441,-0.0046107547546159365,51.61246522271305,0.40009452169511306,0.5157894736842101,1
442,0.004256835090684461,54.86691032334223,0.38009892446154936,0.31034482758620635,1
443,0.0003539196639313791,55.15691539478161,0.3608989673758636,0.3189655172413801,0
444,0.007403524033564695,61.198203683867206,0.3584955939625658,0.49999999999999845,0
445,0.0017546942561489777,62.5830484684661,0.35651579320898463,0.741176470588236,0
446,0.01703500258721752,73.34166223890071,0.3899901283084972,0.8615384615384618,0
447,0.002410054532005897,74.5479755337122,0.41735617286443016,0.6685393258426949,0
448,0.008901120049517002,78.68218878474609,0.45478135110210616,0.8146067415730328,1
449,-0.0030721990369701403,73.8885557082557,0.47174089130425045,0.7640449438202239,1
450,0.005455178888038228,76.78925563584771,0.49241584854177844,0.8488372093023249,1
451,-0.0006802721350776282,75.57830352468437,0.5014071586447777,0.837209302325581,1
452,-0.0006807352202972319,74.22766169005438,0.5011421490827992,0.825581395348837,2
453,-0.0030690561174178833,67.9248787543891,0.48804401168714406,0.7732558139534884,2
454,-0.0003415883893163985,67.19340521751879,0.4714224623123471,0.7499999999999989,2
455,-0.004108187907293105,58.47443954531207,0.4434548955678501,0.6556291390728459,2
456,0.008879839769402252,68.6457116656461,0.4372301079980261,0.8266666666666657,1
457,0.005087343514097243,73.0413654627205,0.43933627035217526,0.9208633093525159,1
458,-0.022580500961614604,42.67059481166972,0.38333014375952956,0.4253731343283573,1
459,-0.009735820990081552,35.454250586945605,0.31274608282501504,0.21641791044776265,2
460,-0.006660848465396458,31.308574933008188,0.23872442730281662,0.07462686567164266,2
461,-0.0014079551780285776,30.443844384494824,0.1748188632634573,0.06976744186046505,2
462,-0.01848612899102294,21.52582277011382,0.08127668216978634,0.1224489795918377,2
463,0.00107584733346311,23.026800959180676,0.009455580946315933,0.13775510204081604,1
464,-0.01589628848749486,17.39593964250703,-0.08202198361277269,0.03181818181818196,1
465,-0.009145847544670078,14.992417483935625,-0.1727007366592055,0.07031249999999993,2
466,0.014231219927949514,31.92303907593478,-0.21066613307268867,0.22265625000000022,1
467,0.006140528595603736,38.12154369606225,-0.22444909455821005,0.28906249999999956,1
468,-0.0018021269970056818,36.97890275806392,-0.23667849065588697,0.27519379844961156,1
469,-0.028170876966696335,24.128084652090138,-0.3049872369927442,0.15654952076677273,2
470,0.005919366155567967,29.96358163043952,-0.3422663147553209,0.2076677316293926,1
471,-0.02540293489437628,21.757406742885237,-0.421818112834206,0.1389830508474577,1
472,0.013155611646828717,32.703227203636274,-0.4514177482198356,0.2576271186440684,1
473,0.0265306644094991,49.47919851462947,-0.4120280865052166,0.5323741007194244,1
474,-0.0003637024953713558,49.28231924726381,-0.37726948446094255,0.5787401574803147,1
475,0.0010907108879885381,49.97139173662926,-0.34334443175433194,0.6198347107438013,1
476,0.014788366891942425,58.79867758115035,-0.2801456647419833,0.9227053140096618,0
477,0.00071581964402282,59.20383348344181,-0.22584297645889606,0.923444976076555,1
478,-0.0050215313552347,54.847568023815526,-0.19189251724611722,0.8564593301435404,1
479,0.005021531355234802,58.38105490340362,-0.15193825413358653,0.923444976076555,1
480,-0.002148997961710506,56.20597149168204,-0.12368989124902541,0.8904761904761903,1
481,-0.0007173601455407242,55.41194674424389,-0.1017438531913335,0.880952380952381,2
482,-0.00864870255853172,46.34635222582931,-0.10253548886474917,0.7666666666666658,2
483,-0.009454615882737352,38.47752478312063,-0.12272796138535114,0.6428571428571431,2
484,0.004010944301560936,43.1863683099569,-0.1283747365922565,0.6952380952380952,1
485,-0.00730463437888722,37.211327924519665,-0.1472903042148488,0.46835443037974755,1
486,0.007668469201892877,46.22517831603018,-0.14367953464035566,0.5714285714285704,1
487,0.009773833461449588,55.666870059386234,-0.11767474896643293,0.6603773584905673,0
488,0.009679229538093135,63.13530196986889,-0.07442114481773032,0.9150943396226419,0
489,0.016277783333119945,72.30641722471643,-0.0029897325095724625,0.8827160493827153,1
490,-0.0056318346673917405,65.74243613270629,0.04024558747556384,0.7514792899408276,1
491,0.016454073299475173,73.8030340242767,0.11115365199410832,0.9062500000000002,1
492,0.0,73.8030340242767,0.16544169511269402,0.8743718592964825,1
493,0.005540180375615351,76.32751745071859,0.21885321954904668,0.8962264150943402,1
494,0.0010353754160484035,76.8109693832359,0.26059896411258165,0.9103773584905654,0
495,0.005846964206893408,79.54267510005766,0.30389720883771787,0.9170305676855891,0
496,0.0027397277411202693,80.77255277435195,0.3407388853735043,0.9396551724137928,0
497,0.0010254658222167022,81.26003745053126,0.36811354493432447,0.9525862068965519,1
498,-0.0068563861330099415,67.99846308627676,0.3694114856736057,0.8663793103448282,1
499,0.002061856400558556,69.70962788257214,0.371004898096988,0.8803827751196173,1
500,0.006501306047107654,74.66038165747158,0.3831820172538052,0.9398148148148153,1
501,-0.0044436921524273094,66.12766082159061,0.37798537821992895,0.8324324324324333,1
502,-0.00034264177138389136,65.46360921535396,0.3688086909059791,0.7746478873239437,2
503,-0.007567975577123901,52.16592119468643,0.33986617302860367,0.6086956521739134,2
504,0.0027586224390796607,55.92262639212409,0.3196990587596744,0.5660377358490553,1
505,-0.0010335918232826594,54.08471970136612,0.29786215659730075,0.3950617283950627,1
506,0.004814314663188594,60.98844967357668,0.2885271232040161,0.5679012345678988,1
507,0.011257154524634468,72.31143261796089,0.30425007854313435,0.9294117647058837,0
508,0.009117064670502953,78.26659004479878,0.3346398574721512,0.9059829059829063,0
509,0.0010078952642242893,78.84978393652665,0.3570291160920718,0.931623931623933,0
510,0.005358351735619436,81.84736777170708,0.38326538291859436,0.9689922480620161,1
511,-0.004351471301502356,72.24778528484147,0.38908279558417647,0.8682170542635644,1
512,-0.0016786977250888865,68.67332667492607,0.38521800156907204,0.8294573643410861,2
513,0.008032171697264253,75.41107056300847,0.3969453794595843,0.9562043795620446,1
514,0.0,75.41107056300847,0.40160990197255586,0.9097222222222228,1
515,-0.0016680571006970587,71.16560850629742,0.3966990873947118,0.875,1
516,0.0016680571006970134,72.92440569359118,0.3923193997637,0.9097222222222228,1
517,0.0006664445431604468,73.66577302404208,0.3860125858104695,0.880794701986755,1
518,-0.0009998334443982334,70.33264817211128,0.37427918358716283,0.8333333333333324,1
519,0.01587860023670004,83.83533896693142,0.39911165553657213,0.9620253164556948,1
520,0.0006561680025457063,84.1814729556388,0.4156144565734401,0.9194630872483214,1
521,0.0,84.1814729556388,0.42380765446188917,0.892857142857142,1
522,-0.0026272593108901334,75.56456174954182,0.4190153433549817,0.8113207547169816,1
523,-0.002304527768887134,68.48677057417372,0.40490153444381605,0.7452830188679246,2
524,0.059188871390330446,91.82808087362162,0.5368077920268775,0.8599348534201954,1
525,-0.0018656721829495117,89.35144960183716,0.6292493580303926,0.8398692810457532,1
526,0.0043478329361034225,90.07232172452635,0.7056722446937691,0.8856209150326816,1
527,0.009253613224271661,91.4957761004664,0.7814375006870833,0.9784946236559132,0
528,0.009472950899837091,92.73736646552652,0.8566218180529326,0.9559748427672955,0
529,0.003945975677122432,93.21657262628652,0.9161352083760015,0.9842767295597471,0
530,0.002722736517915779,93.55621091418264,0.9595017083912154,0.9969040247678025,1
531,-0.0021170429803189237,89.53316634188032,0.9769597729798711,0.9374999999999998,1
532,0.0087415778959436,91.31783678263491,1.002638202239016,0.958702064896755,1
533,0.013118852429114284,93.3137013367989,1.046430268442176,0.9972299168975055,0
534,0.003548200056097398,93.76475974986963,1.0783878101290725,0.9514066496163689,1
535,-0.0011813350458310943,91.39344759049746,1.0879455671757405,0.9411764705882361,1
536,0.0026560440581162104,91.92371065538582,1.0902150854638606,0.9641943734015344,1
537,0.0070484873310618125,93.21077186463556,1.0987143936900097,0.9918032786885262,0
538,0.003214027602378569,93.7384829857921,1.1016273628849689,1.0,1
539,-0.004385330810963278,83.52363910944511,1.079389633759824,0.8969957081545086,1
540,0.001171303208584816,84.05816501845692,1.0528570581345988,0.9065420560747683,1
541,0.001754386414893374,84.90570365015516,1.0248573814124455,0.9204545454545451,0
542,0.0005841121661405102,85.20816500909426,0.9928364679530688,0.9245283018867939,0
543,0.020231903971585117,91.82424583453951,1.0122749378301634,0.9601769911504441,1
544,-0.006026707866860375,79.51339161242092,0.9992164747671382,0.8398058252427194,1
545,0.006026707866860335,82.2580050024192,0.994350539606458,0.9361702127659589,1
546,-0.003152316695517184,76.09636499835327,0.9704316383881846,0.8693181818181834,1
547,0.0011474470564766996,76.82474478789462,0.9438235916970825,0.8652482269503565,1
548,-0.0037340270299777954,68.94637041571538,0.9018506366918331,0.7647058823529409,1
549,-0.0023048123138689836,64.26669234371761,0.8523065763692941,0.6899224806201559,2
550,0.0031677492292049992,67.74055082435979,0.8125520382092546,0.7680000000000007,1
551,0.0005748778542915947,68.38533257673758,0.7737409095857544,0.7839999999999975,1
552,-0.0014378147696274715,64.65744955788298,0.730527165968077,0.7439999999999998,1
553,0.010591196756114758,75.88290434063212,0.7178608179374919,0.9489051094890508,1
554,0.001422677718975328,77.02093658925907,0.7037448949170937,0.9243697478991626,1
555,-0.00484538499647745,64.98991851689357,0.6711042726655947,0.7614678899082579,1
556,0.010515941727975455,74.85410690738777,0.6673988931504198,0.991071428571424,1
557,-0.011659452430054475,55.02986048087045,0.6241835799331099,0.48611111111111144,1
558,0.011093841555247003,65.15769487281575,0.6143233364730207,0.7569444444444443,1
559,-0.003400399989435657,60.333596899054875,0.5900245891869318,0.673611111111108,1
560,-0.0019889195361700784,57.46972098346256,0.5586791365931347,0.6249999999999969,2
561,0.0017050302510839691,59.37680646028267,0.5325403445428023,0.6666666666666651,1
562,0.020514981098995685,75.07005302510443,0.5642260163604362,0.9657142857142885,0
563,0.0022228405929461993,76.23113329469116,0.5890028131821055,0.9383561643835642,1
564,-0.001388696237614893,73.75397231510854,0.5977139467240775,0.8979591836734659,1
565,-0.0016689850883880742,70.57839434242891,0.5929410291660844,0.8571428571428571,2
566,0.0,70.57839434242891,0.5824444011173355,0.8571428571428571,1
567,0.007488594141652082,76.61157874452735,0.5891214657387707,0.9807692307692301,1
568,-0.004986159914867216,66.17349140957688,0.5732801748781995,0.7894736842105268,1
569,-0.0025024342267848617,61.35105550376831,0.547156312524443,0.7368421052631605,2
570,-0.002229655327269092,57.08432996730443,0.5140717330447231,0.6900584795321674,2
571,-0.0013960633287954125,54.358085813685356,0.47830379489912644,0.6608187134502935,2
572,-0.010674258654122122,38.31264965972116,0.4145163357263826,0.43859649122806993,2
573,0.0011289868543243884,40.44770993467984,0.3630074564801973,0.46198830409357067,1
574,-0.005374076008412485,33.99839037679854,0.3033579646892548,0.3508771929824568,1
575,0.005656123676337785,44.706614279884484,0.26912137750615983,0.3259259259259256,1
576,-0.0045223367068108105,38.88337350659094,0.22646739749084333,0.20740740740740385,1
577,-0.0036895174533598273,34.65190287550169,0.18009784166698495,0.11111111111111052,2
578,0.012433050803795163,54.14155064466259,0.1768157356321467,0.4370370370370361,1
579,-0.0011239113293224931,52.49915208605775,0.16903840770590506,0.407407407407407,1
580,0.009513222277627645,63.39101923388592,0.18814120311747473,0.6592592592592572,1
581,0.006107736921557495,68.74221504446854,0.21851357897420343,0.8222222222222253,1
582,-0.005829301725549976,59.20983069332846,0.2230672799562683,0.7438016528925646,1
583,0.0008348407330568268,60.12135505963248,0.2264860795296073,0.7685950413223178,1
584,-0.0011132759290643501,58.123112161657005,0.22339270506963516,0.7355371900826431,1
